0,2000
1,37
2,9
3,0.7
4,6
5,1230
6,60
7,4800
8,8.4
9,9
10,41
11,1.5
12,80
13,56
14,54
15,8172
16,16
17,18.7
18,311.25
19,11
20,90
21,7
22,100
23,44
24,276
25,53
26,26
27,16
28,6.28
29,1950
30,11.6
31,75
32,12
33,720
34,30
35,1.45
36,354
37,5
38,1.45
39,48
40,400
41,24
42,9
43,500
44,48
45,17
46,95
47,288
48,978
49,390
50,700
51,9
52,9400
53,280
54,789
55,120
56,158
57,5625
58,1248
59,9
60,13
61,1201
62,1300
63,798
64,4780
65,70.4
66,13999.2
67,270
68,3360
69,750
70,9
71,73.2
72,6600
73,0.875
74,300
75,3.8
76,300
77,0.2
78,26
79,194
80,3.9
81,75
82,8
83,696
84,295
85,20%
86,15
87,180
88,405
89,474
90,9.06
91,20
92,20
93,375
94,1526
95,444.96
96,8
97,16
98,6
99,260
100,2592
101,400
102,3379.8
103,13
104,6
105,7
106,0.555556
107,2250
108,10.9
109,3
110,3.4
111,1200
112,408
113,137
114,9
115,710
116,1060
117,603
118,192
119,124
120,1.54
121,13
122,10
123,99
124,4000
125,90%
126,440
127,1.5
128,66
129,870
130,0.777778
131,7005
132,10
133,9
134,1600
135,9
136,695
137,750
138,6
139,91
140,80
141,309
142,144
143,17
144,8750.88
145,356
146,12
147,2400
148,4800
149,9
150,0.222222
151,404
152,3.333333
153,595
154,8000
155,0.3
156,9
157,600
158,114
159,290
160,30
161,50
162,5
163,2
164,26
165,1350
166,392
167,750
168,9
169,720
170,3
171,7.5
172,168
173,144
174,0.257143
175,14
176,46
177,9
178,8
179,14
180,200
181,70.72
182,12
183,27
184,14.4
185,700
186,5000
187,9
188,276
189,7
190,700
191,75.36
192,10995
193,890
194,1600
195,1970
196,704
197,28.26
198,500
199,248
200,675
201,268
202,12
203,0.35
204,5
205,40
206,0.444444
207,6
208,41
209,1394
210,6
211,67.95
212,2097
213,31970
214,6
215,6375
216,60
217,17
218,64208
219,1000
220,5
221,223
222,20
223,4
224,280
225,1972
226,32
227,9
228,0.714
229,9.6
230,170
231,393
232,3000
233,207
234,684
235,360
236,690
237,4050
238,0.055556
239,206
240,1000
241,1000
242,3.625
243,5375
244,432
245,0.6
246,179
247,0.458333
248,95
249,9
250,27.6
251,8
252,3178.5
253,1260
254,1650
255,7500
256,1536
257,6
258,420
259,5
260,2400
261,180
262,35
263,72
264,6.857143
265,14
266,0.458333
267,792
268,78
269,9.4
270,25000
271,16760
272,75
273,12
274,520
275,1925
276,697
277,2.7
278,32
279,910
280,50.24
281,8
282,5.2
283,736
284,59
285,18
286,240
287,678
288,72
289,2700
290,944
291,5
292,1.6
293,554
294,16
295,22
296,7200
297,6
298,4
299,130
300,138
301,1.45
302,5
303,8
304,81
305,19625
306,9
307,16
308,60
309,7
310,125.6
311,390
312,31
313,0.428571
314,36
315,75
316,40
317,324
318,900
319,0.5
320,10
321,435
322,0.375
323,0.35
324,0.6
325,7
326,4200
327,77.5
328,790
329,12
330,10712.5
331,474000
332,16000
333,300
334,0.571429
335,936
336,16
337,546
338,6
339,10
340,85
341,90
342,21
343,15
344,150
345,36
346,48
347,6
348,425
349,5
350,32
351,600
352,399
353,1568
354,168
355,210
356,164.25
357,13
358,2.5
359,20
360,5024
361,62.8
362,75
363,9
364,6
365,540
366,0.257143
367,32
368,0.125
369,299
370,150
371,202
372,10
373,7
374,36
375,1350
376,401
377,9.04
378,4398
379,7.5
380,70
381,42
382,0.4
383,6480
384,57125
385,91
386,60
387,53.38
388,200
389,20
390,7
391,1260
392,480
393,700
394,61.8
395,1000
396,450
397,9
398,6432
399,12
400,108
401,136
402,964
403,1
404,595
405,32
406,12
407,0.266667
408,10
409,12.56
410,12
411,5
412,0.125
413,800
414,10
415,71
416,65
417,8
418,990
419,10
420,0.333333
421,10
422,309
423,2
424,0.96
425,12.6
426,6
427,960
428,139
429,900
430,580
431,1200
432,384
433,107
434,12960
435,31
436,404
437,44
438,3.75
439,5200
440,0.166667
441,46
442,410
443,87.5
444,64
445,510
446,0.6
447,0.5
448,20
449,1920
450,856
451,68
452,5.3
453,10
454,30
455,133
456,1080
457,6
458,76
459,390
460,24
461,2400
462,32
463,676
464,0.285714
465,1710
466,225
467,128
468,21
469,30
470,12
471,17
472,700
473,125.6
474,9
475,7.5
476,574
477,5
478,1152
479,177
480,32
481,533
482,0.291667
483,3.2
484,105
485,280
486,194
487,216
488,16
489,1258
490,3
491,96
492,220
493,9
494,560
495,2137.92
496,960
497,1440
498,80
499,1344
500,272
501,700
502,900
503,0.75
504,965
505,632
506,150
507,700
508,97.68
509,39
510,7200
511,15
512,0.175
513,2.5
514,120
515,63
516,786
517,0.2
518,0.5
519,700
520,44
521,9
522,355
523,140
524,0.375
525,200
526,170
527,97.5
528,120
529,62.8
530,120
531,2
532,150
533,47.85
534,7.2
535,450
536,14.4
537,7
538,7
539,64
540,760
541,1600
542,216
543,900
544,44
545,60
546,0.25
547,72
548,5
549,96
550,1790
551,34.56
552,90
553,9
554,1200
555,750
556,11
557,6
558,7.85
559,125.6
560,1.7
561,6
562,6
563,100
564,47
565,60
566,6800
567,210
568,960
569,2670
570,28.4
571,16.8
572,10700
573,18
574,7500
575,49.5
576,4
577,2
578,150
579,240
580,1400
581,7
582,435.3
583,1600
584,6
585,11
586,6
587,20
588,47.5
589,720
590,76
591,16
592,80
593,0.4
594,4
595,19.625
596,0.9
597,915
598,276
599,9000
600,1760
601,1.5
602,6.5
603,60
604,60
605,0.4
606,8
607,7.5
608,5
609,62
610,900
611,7
612,168
613,15
614,11.2
615,52000
616,170.5
617,20
618,47.1
619,90
620,99.4
621,100
622,800
623,94
624,98
625,6.666667
626,400
627,18
628,437
629,40
630,12.5
631,314
632,3
633,2000
634,7500
635,94
636,95
637,60
638,90
639,60
640,200
641,48
642,45
643,36
644,270
645,12
646,2
647,26
648,2150
649,60
650,200
651,30
652,14.75
653,22.5
654,97.5
655,49
656,40
657,96
658,1.2
659,96
660,60
661,500
662,950
663,90
664,60
665,1094.5
666,500
667,65
668,1
669,9000
670,35
671,197
672,36
673,30
674,55
675,96
676,10
677,6
678,97
679,96
680,1
681,4600
682,480
683,450
684,14
685,42
686,3060
687,60
688,360
689,35
690,320
691,1500
692,81
693,9
694,40
695,964
696,48
697,20
698,0.475
699,59
700,60
701,72
702,4.5
703,2.5
704,9
705,3
706,94
707,0.625
708,20
709,63
710,1600
711,46
712,2.4
713,3000
714,10
715,1000
716,240
717,960
718,44
719,30
720,150
721,9.0432
722,120
723,80
724,20
725,425
726,420
727,117
728,300
729,305
730,96
731,15
732,48
733,93.75
734,39
735,135
736,17
737,20
738,98
739,160
740,95
741,4.5
742,0.375
743,51.2
744,3000
745,4000
746,40
747,169
748,27
749,368
750,7
751,96
752,40
753,11
754,78
755,2.5
756,8
757,64
758,7.5
759,1600
760,432
761,42.5
762,75.36
763,75.36
764,98
765,960
766,21972
767,3.36
768,6000
769,60
770,961
771,37
772,102.5
773,29.5
774,7500
775,28
776,75.36
777,180
778,420
779,7
780,6
781,3760
782,3600
783,20
784,1400
785,160
786,12.56
787,6
788,350
789,270
790,98
791,81
792,600
793,60
794,167.32
795,1400
796,9
797,96
798,4
799,200
800,79.5
801,59.375
802,20
803,24
804,68
805,27.2
806,250
807,76
808,5
809,24
810,3.5
811,9
812,40
813,75.36
814,15
815,4000
816,2100
817,12
818,8
819,90
820,99
821,1200
822,88
823,160
824,125.6
825,1050
826,1380
827,10
828,2.4
829,40
830,380
831,200
832,1.5
833,25
834,90
835,720
836,40
837,16
838,24
839,5
840,75
841,1.5
842,6
843,7560
844,546
845,119
846,8
847,42
848,760
849,6
850,360
851,500
852,63
853,12
854,30
855,1
856,15
857,1000
858,9
859,72
860,56
861,600
862,36
863,0.285714
864,2.4
865,11
866,200
867,29
868,35.8
869,50
870,6.6
871,188.4
872,9
873,60
874,38
875,9
876,9750
877,12.5%
878,6.28
879,9.4%
880,640
881,1000
882,120
883,8
884,47
885,26
886,910
887,94.2
888,16
889,42
890,2.8
891,72
892,17.2
893,57.9
894,64
895,9
896,295
897,11
898,24
899,2400
900,4000
901,229400
902,7
903,225
904,15
905,3000
906,900
907,72
908,26
909,6.28
910,6
911,6.96
912,75
913,6
914,6.9
915,420
916,50.76
917,34.54
918,94.2
919,3
920,200
921,3
922,7
923,94
924,400
925,72
926,96%
927,75
928,36
929,8
930,25000
931,25000
932,96
933,28.26
934,6.7
935,150
936,90
937,120
938,7.66
939,17
940,76
941,7
942,204
943,24
944,9
945,0.416667
946,176
947,5
948,270
949,36
950,0.3
951,24
952,80
953,90
954,540
955,12
956,16
957,600
958,10000
959,1300
960,6
961,8
962,640
963,31575
964,16
965,12
966,25
967,2.7
968,30
969,0.066667
970,172.7
971,10
972,3174
973,942
974,41
975,12
976,70
977,12
978,38.5
979,925
980,159.9
981,720
982,30
983,456
984,3.25
985,74
986,76
987,12
988,2
989,790
990,9
991,672
992,597
993,98
994,0.2%
995,2040
996,0.111111
997,96
998,72
999,0.2
1000,6.28
1001,1000
1002,168
1003,15
1004,6
1005,20%
1006,100
1007,20
1008,90960
1009,0.375
1010,1.5
1011,167
1012,125
1013,20%
1014,5
1015,80
1016,15
1017,20
1018,60
1019,0.666667
1020,4
1021,66.7%
1022,50%
1023,62.8
1024,30
1025,47860
1026,13000
1027,0.25
1028,78
1029,76
1030,15
1031,207.2
1032,19
1033,12
1034,96
1035,168
1036,0.36
1037,30
1038,400
1039,28
1040,9
1041,4600
1042,1
1043,9.8
1044,46.5
1045,63
1046,0.75
1047,96
1048,1219
1049,750
1050,45
1051,25
1052,240
1053,50
1054,7500
1055,1
1056,12
1057,18.84
1058,0.4375
1059,512
1060,67.5
1061,11.6
1062,3.45
1063,5.5
1064,18
1065,20
1066,34
1067,9
1068,30
1069,45
1070,55
1071,12.5
1072,72
1073,284
1074,0.2
1075,4204
1076,15
1077,274
1078,2
1079,200
1080,1920
1081,93
1082,20
1083,3
1084,130
1085,7.6
1086,0.05
1087,75
1088,0.444444
1089,0.144
1090,190
1091,45
1092,1050
1093,176
1094,469.2
1095,9
1096,1440
1097,0.625
1098,126
1099,120
1100,0.142857
1101,16
1102,414
1103,10
1104,300
1105,0.4
1106,96.7
1107,48
1108,27.6
1109,20
1110,18
1111,2.5
1112,7.2
1113,50%
1114,800
1115,690
1116,1.5
1117,50
1118,4
1119,16
1120,15
1121,30
1122,24
1123,9
1124,41
1125,6000
1126,96
1127,1.6
1128,10000
1129,10
1130,0.94
1131,4
1132,60
1133,550
1134,128
1135,30
1136,36.12
1137,15
1138,480
1139,240
1140,3600
1141,27
1142,6
1143,210
1144,14
1145,6
1146,200
1147,696
1148,192
1149,51.3
1150,4.7
1151,8
1152,0.5
1153,770
1154,4
1155,270
1156,9
1157,25
1158,954
1159,4
1160,21
1161,6
1162,120
1163,45
1164,16300
1165,12
1166,12
1167,20
1168,79.4
1169,12
1170,11.7%
1171,900
1172,120
1173,170
1174,1.5
1175,98
1176,2.5
1177,3
1178,7000
1179,198
1180,3
1181,270
1182,24
1183,46
1184,269
1185,240
1186,7
1187,199
1188,679
1189,637
1190,1200
1191,165
1192,270
1193,42000
1194,72
1195,110%
1196,1.5
1197,75
1198,198
1199,157
1200,270
1201,0.75
1202,19
1203,25%
1204,5
1205,30
1206,182
1207,189
1208,7
1209,4
1210,100
1211,20
1212,708
1213,70%
1214,60
1215,1600
1216,60
1217,39
1218,30
1219,750
1220,88.9%
1221,50
1222,3
1223,175.2
1224,16
1225,40
1226,94.2
1227,1600
1228,25
1229,195
1230,8
1231,8
1232,54
1233,512
1234,75
1235,9.42
1236,91
1237,75
1238,27
1239,22
1240,25%
1241,6
1242,720
1243,96
1244,93
1245,420
1246,85
1247,59
1248,54
1249,180
1250,33
1251,45
1252,35
1253,16
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,12
1267,6
1268,33
1269,18
1270,65
1271,53
1272,30
1273,26
1274,61
1275,12
1276,66
1277,6
1278,94
1279,30
1280,75
1281,51
1282,64
1283,24
1284,48
1285,36
1286,33
1287,35
1288,27
1289,48
1290,9
1291,19
1292,29
1293,10
1294,19
1295,7
1296,10
1297,3
1298,8
1299,6
1300,5
1301,20
1302,6
1303,4
1304,6
1305,6
1306,4
1307,5
1308,8
1309,8
1310,7
1311,10
1312,2
1313,36
1314,8
1315,13
1316,67
1317,6
1318,3
1319,9
1320,8
1321,72
1322,70
1323,21
1324,22
1325,40
1326,27
1327,7
1328,24
1329,15
1330,78
1331,6
1332,72
1333,22
1334,4
1335,65
1336,54
1337,6
1338,30
1339,5
1340,73
1341,18
1342,6
1343,7
1344,16
1345,84
1346,31
1347,33
1348,24
1349,17
1350,27
1351,16
1352,19
1353,28
1354,4
1355,18
1356,78
1357,75.36
1358,160
1359,500
1360,176
1361,1950
1362,60000
1363,0.555556
1364,4.8
1365,0.8
1366,16
1367,9
1368,75360
1369,60
1370,36
1371,27
1372,335
1373,60
1374,91.875
1375,0.542857
1376,1250
1377,97
1378,4700
1379,7.2
1380,27
1381,175.84
1382,900
1383,84
1384,460
1385,13.5
1386,14
1387,12
1388,150
1389,3.7
1390,34
1391,24
1392,48000
1393,18
1394,40
1395,16
1396,4
1397,112
1398,97
1399,732
1400,6
1401,180
1402,640
1403,150
1404,24
1405,9
1406,9
1407,36
1408,987
1409,125
1410,137
1411,500
1412,400
1413,36
1414,288
1415,960
1416,9475
1417,9
1418,160
1419,34
1420,0.35
1421,25.4
1422,39.55
1423,6.2
1424,0.008
1425,15
1426,9
1427,3
1428,504
1429,9
1430,30
1431,24
1432,6
1433,176
1434,2
1435,41.3
1436,220
1437,31.792
1438,79.8
1439,72
1440,20
1441,9
1442,1090
1443,96
1444,36
1445,15
1446,19275
1447,69
1448,0.75
1449,4
1450,44
1451,9.6
1452,180
1453,218
1454,40
1455,40
1456,99
1457,45
1458,16
1459,9
1460,3600
1461,560
1462,196
1463,165
1464,8
1465,310
1466,29
1467,196
1468,4
1469,2.3
1470,167
1471,97
1472,7.5
1473,176
1474,26
1475,9
1476,50
1477,9000
1478,7.56
1479,24
1480,0.6
1481,8496
1482,18
1483,2.5
1484,5.16
1485,4
1486,10
1487,32
1488,8
1489,56
1490,3.5
1491,27
1492,30
1493,6500
1494,32
1495,36
1496,6
1497,7
1498,10.98
1499,2370
1500,92.9
1501,4.8
1502,179
1503,4
1504,451
1505,31
1506,76.5
1507,8
1508,20.9
1509,2700
1510,945
1511,50
1512,2.56
1513,160
1514,70
1515,720
1516,36
1517,1.6
1518,10000
1519,24
1520,60
1521,48
1522,300
1523,6.25
1524,139
1525,6
1526,160
1527,3
1528,32
1529,810
1530,407
1531,46
1532,4
1533,91.25
1534,7400
1535,1
1536,3.75
1537,36
1538,0.047619
1539,160
1540,128
1541,150.72
1542,27
1543,180
1544,2.5
1545,320
1546,160
1547,20
1548,1
1549,16
1550,39
1551,56
1552,4200
1553,4950
1554,3
1555,753.6
1556,229.92
1557,3
1558,4
1559,20
1560,8000
1561,25
1562,10
1563,72
1564,768
1565,75
1566,1200
1567,12
1568,5760
1569,9.8
1570,2000
1571,8
1572,6.28
1573,7.5
1574,65
1575,47.1
1576,97.2
1577,76.9
1578,210
1579,292
1580,125
1581,64
1582,1250
1583,200
1584,1297
1585,600
1586,300
1587,60
1588,49
1589,2400
1590,73
1591,96
1592,96
1593,200
1594,75
1595,28
1596,5.2
1597,25%
1598,12
1599,68
1600,30
1601,80
1602,30
1603,804
1604,12
1605,20%
1606,540
1607,112
1608,8
1609,62.8
1610,1256
1611,200.96
1612,762.5
1613,96
1614,37.68
1615,56
1616,553
1617,75
1618,150
1619,448
1620,55
1621,130
1622,97.2
1623,120
1624,200
1625,379.6
1626,28
1627,2500
1628,1.125
1629,12
1630,2000
1631,75
1632,60
1633,0.777778
1634,850
1635,24
1636,7
1637,27
1638,24
1639,2.4
1640,72
1641,1.65
1642,176
1643,780
1644,98
1645,10
1646,12.56
1647,0.3
1648,156
1649,12
1650,1774
1651,35
1652,5
1653,15
1654,98
1655,403.2
1656,9
1657,600
1658,47
1659,4.8
1660,126
1661,6
1662,6
1663,20
1664,3.2
1665,3
1666,32
1667,1980
1668,625
1669,3.52
1670,0.3
1671,7357.5
1672,980
1673,28
1674,70
1675,162
1676,1800
1677,20
1678,72
1679,1000
1680,27
1681,3840
1682,136
1683,1200
1684,3
1685,27
1686,145
1687,900
1688,1570
1689,100
1690,560
1691,16
1692,9
1693,0.5
1694,28.26
1695,3840
1696,104
1697,5
1698,30
1699,12
1700,37
1701,20
1702,6.97
1703,5.2
1704,60
1705,0.2
1706,2.666667
1707,17
1708,750
1709,7
1710,756
1711,3600
1712,6600
1713,40.4
1714,1200
1715,29
1716,4
1717,450
1718,18
1719,1200
1720,0.5
1721,79.52
1722,12
1723,96
1724,113.04
1725,26
1726,25
1727,150.72
1728,8
1729,675
1730,1
1731,10
1732,104
1733,37.5
1734,25
1735,90
1736,70
1737,130
1738,250
1739,4976
1740,27
1741,60
1742,30
1743,1380
1744,200
1745,44
1746,96
1747,97.2
1748,16
1749,3600
1750,114
1751,950
1752,9
1753,1.74
1754,25
1755,45
1756,6
1757,1200
1758,15.7
1759,600
1760,17
1761,72
1762,32.13
1763,309
1764,10
1765,75
1766,59
1767,30
1768,36
1769,8
1770,3.5
1771,960
1772,1700
1773,3000
1774,4
1775,200
1776,640
1777,125
1778,11960
1779,920
1780,50
1781,9
1782,1175
1783,1800
1784,64
1785,29
1786,9
1787,5
1788,1236
1789,6
1790,600
1791,250
1792,28
1793,11460
1794,5
1795,22
1796,5
1797,160
1798,24
1799,700
1800,1.6
1801,0.875
1802,3360
1803,12
1804,250
1805,150
1806,7200
1807,36
1808,160
1809,7
1810,630
1811,5
1812,75.36
1813,5
1814,8
1815,126
1816,4
1817,10
1818,225
1819,36
1820,7040
1821,9
1822,156
1823,9
1824,5700
1825,332
1826,12.5
1827,5
1828,80
1829,219.86
1830,40
1831,3
1832,60
1833,5992
1834,224
1835,942
1836,10000
1837,4
1838,9
1839,2
1840,900
1841,2.5
1842,12
1843,37
1844,70
1845,40.82
1846,20
1847,706
1848,9
1849,3000
1850,818
1851,107.9
1852,27
1853,1035
1854,1
1855,11
1856,1600
1857,75000
1858,60
1859,26
1860,40
1861,0.7
1862,96
1863,12
1864,7
1865,9
1866,795
1867,6
1868,36
1869,6720
1870,6300
1871,0
1872,5400
1873,7840
1874,1
1875,13
1876,24
1877,6
1878,108
1879,489
1880,18.84
1881,6.17
1882,6
1883,3928
1884,1152
1885,17
1886,8
1887,9
1888,720
1889,7
1890,16
1891,50%
1892,54
1893,21.98
1894,150
1895,128
1896,0.4
1897,3
1898,24
1899,64
1900,9
1901,36
1902,3600
1903,2.1
1904,3
1905,60
1906,420
1907,160
1908,27
1909,21
1910,225
1911,1469
1912,12
1913,9
1914,1.36
1915,216
1916,18
1917,11
1918,16
1919,96
1920,12
1921,176
1922,11
1923,504
1924,13
1925,9.6
1926,1.62
1927,7.68
1928,7.5
1929,282.6
1930,20
1931,10
1932,40
1933,600
1934,7890
1935,2
1936,216
1937,37.68
1938,11
1939,40
1940,400
1941,2.2
1942,62.8
1943,5000
1944,47.7
1945,24
1946,2975
1947,1000
1948,24
1949,20
1950,20%
1951,7
1952,6
1953,10.4
1954,2
1955,5800
1956,7
1957,217
1958,65.96
1959,92
1960,8
1961,0.5
1962,3740
1963,200
1964,38000
1965,64
1966,192
1967,360
1968,78.5
1969,79
1970,89
1971,4.1
1972,18
1973,0.63
1974,6
1975,42
1976,3
1977,60
1978,90
1979,9
1980,100
1981,27
1982,14.4
1983,17.5
1984,6
1985,90
1986,1500
1987,0.777778
1988,60
1989,700
1990,201
1991,16
1992,7590
1993,579
1994,22
1995,4605
1996,79
1997,12
1998,7.8
1999,2
2000,12
2001,168
2002,12
2003,75
2004,8
2005,45
2006,265
2007,885
2008,900
2009,621
2010,75
2011,45
2012,6750
2013,0.5
2014,2
2015,162
2016,14
2017,3.4
2018,0.5
2019,400
2020,120
2021,72
2022,600
2023,80
2024,15
2025,12.35
2026,900
2027,18
2028,6
2029,15%
2030,20%
2031,46
2032,7
2033,30
2034,3600
2035,2300
2036,648
2037,720
2038,384
2039,1.5
2040,1.2
2041,219.84
2042,78.5
2043,6
2044,0.375
2045,9
2046,240
2047,30
2048,9
2049,20
2050,12
2051,1169
2052,79
2053,497.2
2054,10
2055,50.24
2056,63
2057,600
2058,3
2059,190000
2060,2500
2061,43
2062,0
2063,27.4
2064,24
2065,160
2066,5000
2067,709
2068,28.26
2069,315
2070,51
2071,260
2072,3
2073,90
2074,24
2075,63
2076,700
2077,4
2078,480
2079,2000
2080,2.57
2081,22
2082,35
