0,2000
2083,12
2084,3.75
2085,80
2086,94.32
2087,54
2088,150
2089,1740
2090,113.3
2091,108
2092,50000
2093,900
2094,1008
2095,565.2
2096,40
2097,18
2098,5.5
2099,14
2100,2100
2101,1400
2102,5
2103,100
2104,96
2105,42
2106,16
2107,64
2108,1140
2109,2960
2110,60
2111,4
2112,72
2113,19.84
2114,64
2115,622
2116,7.5
2117,200
2118,62.8
2119,72
2120,7.5
2121,92.8
2122,399.28
2123,4.503625
2124,3.5
2125,1
2126,830
2127,99
2128,364
2129,54
2130,7.2
2131,300
2132,7
2133,4105
2134,7
2135,1500
2136,23
2137,9
2138,14
2139,12
2140,2.5
2141,8
2142,12
2143,12
2144,1
2145,9
2146,1336
2147,24
2148,1.25
2149,75
2150,70.692
2151,47.1
2152,7
2153,62.8
2154,701
2155,11
2156,10.5
2157,120
2158,18
2159,22.68
2160,20
2161,480
2162,168
2163,90
2164,22
2165,37.5
2166,768
2167,690
2168,18
2169,3
2170,25
2171,6
2172,17%
2173,10878.5
2174,7
2175,12%
2176,65
2177,5
2178,300
2179,90
2180,2826
2181,120
2182,715
2183,6
2184,900
2185,170
2186,28
2187,441
2188,960
2189,300
2190,9
2191,18
2192,225
2193,42
2194,2
2195,3400
2196,24
2197,0.4
2198,40
2199,12
2200,70
2201,160
2202,2700
2203,11400
2204,7.5
2205,10
2206,18
2207,26
2208,20.5
2209,210
2210,496
2211,75.36
2212,135
2213,72
2214,1.44
2215,6
2216,9
2217,192
2218,9
2219,20
2220,1080
2221,3750
2222,490
2223,33
2224,9.825
2225,300
2226,6
2227,80
2228,75.36
2229,1250
2230,75.36
2231,4
2232,20
2233,9
2234,1.07
2235,1.44
2236,5
2237,69
2238,68
2239,1000
2240,1500
2241,120
2242,4
2243,6308
2244,45
2245,1.5
2246,6
2247,67
2248,4.5
2249,900
2250,904.32
2251,96
2252,70
2253,24
2254,1440
2255,9
2256,20
2257,5625
2258,32
2259,7
2260,384
2261,16%
2262,22
2263,9.3
2264,6
2265,95
2266,2304
2267,22.5
2268,7
2269,512
2270,1
2271,175
2272,45.2
2273,96
2274,5.333333
2275,63
2276,147
2277,320
2278,1
2279,17.5
2280,90
2281,7560
2282,275
2283,1190
2284,3396
2285,48
2286,12
2287,15
2288,5
2289,210
2290,60
2291,45
2292,45
2293,60
2294,64
2295,31.076
2296,72
2297,7
2298,20
2299,62.8
2300,36
2301,2.5
2302,200
2303,30
2304,78.4
2305,7.02
2306,12
2307,33
2308,13
2309,8
2310,8
2311,6
2312,70
2313,750
2314,750
2315,6
2316,972
2317,450
2318,0.166667
2319,48
2320,90
2321,180
2322,64
2323,44
2324,75
2325,900
2326,1537
2327,70
2328,75
2329,13
2330,75
2331,41
2332,0.714286
2333,4200
2334,11.76
2335,90
2336,12
2337,5
2338,678
2339,4
2340,7
2341,1520
2342,24
2343,46
2344,0.625
2345,140
2346,50.4
2347,96
2348,48
2349,397
2350,720
2351,40
2352,180
2353,18
2354,150
2355,400
2356,1970
2357,12
2358,75
2359,1523
2360,64
2361,12
2362,448
2363,32
2364,476
2365,90
2366,20
2367,12.56
2368,2
2369,4
2370,75
2371,7
2372,0.7536
2373,75
2374,20
2375,34
2376,10
2377,6
2378,3
2379,3.2
2380,90
2381,24
2382,6.75
2383,1280
2384,1050
2385,167
2386,67
2387,730
2388,14
2389,0.75
2390,90
2391,2400
2392,21
2393,15
2394,19.2
2395,6
2396,64
2397,7
2398,168
2399,75%
2400,27.9
2401,74
2402,0.9
2403,4
2404,70
2405,64
2406,62
2407,2.1
2408,14
2409,9.42
2410,9
2411,37.68
2412,5
2413,6
2414,6
2415,216
2416,12.56
2417,1050
2418,64
2419,20
2420,98.7
2421,400
2422,4
2423,29
2424,3.9
2425,1884
2426,48
2427,8
2428,150
2429,9.6
2430,47
2431,30
2432,3
2433,3
2434,120
2435,15
2436,47.5
2437,89.28
2438,19
2439,10
2440,9
2441,199
2442,36
2443,13
2444,25
2445,7
2446,150
2447,525
2448,7
2449,79.5
2450,1650
2451,30
2452,50
2453,249.7
2454,60
2455,25
2456,20%
2457,176
2458,20
2459,1749.25
2460,150
2461,6
2462,5
2463,10
2464,98.5
2465,165
2466,12.56
2467,3.75
2468,26
2469,7.68
2470,16
2471,44
2472,7
2473,1200
2474,12
2475,800
2476,25
2477,4
2478,15
2479,60
2480,55
2481,9
2482,38
2483,4
2484,12.56
2485,600
2486,9
2487,1708
2488,7
2489,8
2490,12
2491,9
2492,11
2493,2
2494,75
2495,98
2496,25
2497,17200
2498,0.375
2499,70
2500,195
2501,10
2502,2000
2503,30
2504,55%
2505,20
2506,4
2507,17
2508,216
2509,72
2510,1500
2511,28.26
2512,8100
2513,6.72
2514,2.15
2515,80
2516,1.5
2517,15.072
2518,94.2
2519,7.5
2520,195.7
2521,5840
2522,176.09
2523,3.428571
2524,12
2525,792
2526,18
2527,170
2528,40
2529,66
2530,12
2531,8
2532,45
2533,98
2534,30
2535,9.42
2536,50
2537,216
2538,1.8
2539,72
2540,6
2541,8
2542,10
2543,2
2544,675
2545,15
2546,1000
2547,30
2548,600
2549,22
2550,3
2551,5
2552,66
2553,12.5%
2554,7
2555,2.5
2556,300
2557,125.6
2558,4.8
2559,388.8
2560,32
2561,100
2562,9.2
2563,30
2564,4
2565,648
2566,90
2567,1.536
2568,2
2569,764
2570,140
2571,3096
2572,9
2573,2.5
2574,20
2575,60
2576,5
2577,37.5
2578,15.7
2579,480
2580,960
2581,12
2582,7
2583,30
2584,1.5
2585,16
2586,36
2587,16
2588,19
2589,9
2590,1.94
2591,13
2592,245
2593,160
2594,180
2595,600
2596,168
2597,21
2598,43.2
2599,50
2600,125
2601,336
2602,900
2603,72
2604,16
2605,36
2606,15
2607,2000
2608,4
2609,19
2610,60
2611,12.56
2612,1304
2613,1125
2614,20
2615,11
2616,74
2617,2500
2618,720
2619,4
2620,90%
2621,0.2
2622,0.428571
2623,27
2624,3
2625,40.82
2626,40.96
2627,180
2628,75%
2629,200
2630,198
2631,60
2632,40
2633,73
2634,28
2635,60
2636,7
2637,139.8
2638,16
2639,6
2640,5
2641,5
2642,9
2643,350
2644,36
2645,16
2646,76
2647,36
2648,125
2649,90
2650,2
2651,5
2652,4
2653,180
2654,180
2655,2.4
2656,250
2657,2.5
2658,3
2659,17.3
2660,18.84
2661,8
2662,6
2663,120
2664,180
2665,1920
2666,34
2667,93.75
2668,120
2669,196
2670,0.4
2671,90
2672,35
2673,44
2674,20
2675,35
2676,15
2677,2
2678,784
2679,109.6
2680,64
2681,7
2682,2.4
2683,360000
2684,40000
2685,2800
2686,25
2687,40000
2688,64
2689,7
2690,160
2691,5200
2692,0
2693,176
2694,9.5
2695,20
2696,75.36
2697,530
2698,3
2699,18
2700,11
2701,12
2702,1200
2703,100
2704,84
2705,200
2706,5
2707,6
2708,6
2709,4.2
2710,60
2711,13
2712,96.7
2713,720
2714,2
2715,370
2716,75.36
2717,195
2718,24
2719,2.5
2720,12600
2721,1764
2722,19200
2723,1697
2724,20400
2725,3.6
2726,15
2727,50
2728,2290
2729,9
2730,13
2731,270
2732,5
2733,200
2734,6
2735,0.5
2736,6
2737,1
2738,2
2739,10
2740,3
2741,10
2742,3
2743,198
2744,36
2745,60
2746,17
2747,23
2748,150
2749,4096
2750,24
2751,17
2752,1000
2753,0.5
2754,4
2755,80
2756,1.26
2757,100
2758,48
2759,7.8
2760,2
2761,198
2762,90
2763,432
2764,127
2765,12.7
2766,5
2767,2
2768,419
2769,5
2770,10
2771,4.38
2772,6
2773,48
2774,20
2775,24
2776,4
2777,70
2778,90
2779,250
2780,15
2781,30
2782,5
2783,8
2784,375
2785,7
2786,1160
2787,76
2788,76
2789,9
2790,7
2791,6
2792,36
2793,20
2794,6
2795,100
2796,50
2797,6
2798,5
2799,7
2800,9
2801,168
2802,7
2803,100
2804,870
2805,240
2806,75
2807,18
2808,25
2809,16
2810,19.68
2811,1152
2812,100
2813,3
2814,19.2336
2815,1
2816,16
2817,3600
2818,49
2819,120
2820,3.14
2821,170
2822,240
2823,7
2824,9
2825,70
2826,7040
2827,3.5
2828,100
2829,32
2830,70
2831,17
2832,10
2833,72
2834,598
2835,6
2836,19
2837,960
2838,240
2839,75%
2840,80
2841,40
2842,10
2843,18
2844,90
2845,226.08
2846,20
2847,36
2848,94.2
2849,846
2850,9
2851,50.24
2852,3
2853,8
2854,32
2855,10%
2856,2
2857,28
2858,30
2859,7.5
2860,5500
2861,318
2862,7
2863,94.2
2864,48
2865,16
2866,9
2867,250
2868,4.71
2869,1000
2870,140
2871,3000
2872,1296
2873,4
2874,50.24
2875,750
2876,3
2877,25%
2878,910
2879,32
2880,5
2881,7200
2882,96%
2883,30
2884,20
2885,7.5
2886,7
2887,157
2888,1760
2889,502.4
2890,1950
2891,270
2892,2
2893,7
2894,170
2895,20%
2896,20
2897,69
2898,2390
2899,1375
2900,6
2901,527
2902,49
2903,9
2904,60
2905,136
2906,23.75
2907,60
2908,100.48
2909,240
2910,7
2911,10
2912,505
2913,66
2914,2
2915,64
2916,15
2917,3.14
2918,45
2919,495
2920,180
2921,16
2922,16
2923,6600
2924,0.5
2925,40
2926,12000
2927,9
2928,399
2929,8
2930,132
2931,13
2932,679
2933,10
2934,7
2935,401.92
2936,60
2937,78.5
2938,6
2939,10
2940,36000
2941,200
2942,753.6
2943,78
2944,12
2945,125.6
2946,27
2947,200.96
2948,65
2949,409
2950,99
2951,3.6
2952,72
2953,79
2954,500
2955,11.25
2956,15
2957,16
2958,30
2959,8
2960,8
2961,30
2962,44
2963,95
2964,12.56
2965,60
2966,60
2967,180
2968,30
2969,560
2970,18
2971,24.4
2972,90
2973,15
2974,0.8
2975,12
2976,12
2977,62.8
2978,176
2979,25
2980,36
2981,96.6
2982,2
2983,4000
2984,960
2985,73
2986,1.6
2987,6
2988,96
2989,9
2990,5.6
2991,1.6
2992,75.3
2993,179.6
2994,700
2995,64
2996,400
2997,97
2998,18
2999,9
3000,200
3001,640
3002,88
3003,62.8
3004,0.2
3005,60
3006,30
3007,49
3008,126
3009,226.08
3010,87.98
3011,1.2
3012,251.2
3013,1272
3014,4.192
3015,1000
3016,9
3017,120
3018,96
3019,90
3020,70
3021,75
3022,760
3023,1000
3024,15
3025,60
3026,66
3027,6750
3028,7200
3029,144
3030,9
3031,738
3032,12
3033,3.6
3034,8
3035,100
3036,120
3037,9
3038,15%
3039,4
3040,125.6
3041,3
3042,12
3043,2.7
3044,120
3045,15
3046,37
3047,1784
3048,4
3049,30
3050,3.4
3051,68
3052,16
3053,7
3054,12
3055,15
3056,400
3057,6
3058,750
3059,518.4
3060,1250
3061,756
3062,18.84
3063,75.36
3064,64
3065,60
3066,1600
3067,120
3068,140
3069,750
3070,120
3071,9540
3072,62.5%
3073,70
3074,4.7
3075,300
3076,20
3077,753.6
3078,60
3079,45
3080,65
3081,72
3082,753.6
3083,0.75
3084,27
3085,36
3086,1600
3087,20
3088,20
3089,72
3090,98
3091,192
3092,39
3093,72
3094,292.4
3095,796.4
3096,79
3097,2
3098,157
3099,3
3100,2.37
3101,0.25
3102,100
3103,32
3104,8
3105,15
3106,960
3107,900
3108,50
3109,11
3110,4
3111,360
3112,192
3113,160
3114,480
3115,1.2
3116,675
3117,270
3118,63
3119,45
3120,75.36
3121,176
3122,600
3123,18
3124,18
3125,150
3126,675
3127,70
3128,7
3129,400
3130,3150
3131,168
3132,10
3133,9.8
3134,1000
3135,76
3136,70.692
3137,94.2
3138,640
3139,78
3140,95
3141,6000
3142,20
3143,18
3144,7.5
3145,2760
3146,5
3147,1500
3148,1
3149,750
3150,25
3151,42
3152,4
3153,40
3154,13.4
3155,0.4
3156,0.8
3157,0.2
3158,36
3159,8
3160,25.6
3161,390
3162,1760
3163,20%
3164,1.44
3165,384
3166,30
3167,36
3168,9
3169,6
3170,20
3171,40
3172,32
3173,29
3174,82
3175,79
3176,2513
3177,7
3178,624
3179,46
3180,900
3181,36.3
3182,5.4
3183,5.3
3184,720
3185,180
3186,5.5
3187,3776
3188,699
3189,7.5
3190,72
3191,170
3192,179
3193,60
3194,270
3195,30
3196,52
3197,6400
3198,1800
3199,764
3200,70
3201,80
3202,3600
3203,4000
3204,192
3205,3
3206,700
3207,200
3208,67
3209,85
3210,120
3211,39.72
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,26
3219,130
3220,9
3221,4
3222,15
3223,360
3224,360
3225,75
3226,160
3227,3
3228,30
3229,9
3230,2590
3231,384
3232,3600
3233,468
3234,37
3235,3364
3236,936
3237,3250
3238,275
3239,75
3240,176
3241,13500
3242,1150
3243,1160
3244,1600
3245,5
3246,1700
3247,360
3248,2600
3249,18000
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,60
3256,25
3257,3
3258,8
3259,4
3260,2178
3261,8
3262,37.5
3263,20
3264,3
3265,9
3266,68
3267,490
3268,15
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5000
3282,7
3283,162
3284,1208
3285,43
3286,17
3287,7
3288,67
3289,900
3290,250
3291,27
3292,120
3293,9
3294,69
3295,16
3296,86
3297,200
3298,1000
3299,105
3300,7
3301,164
3302,276
3303,169
3304,149
3305,11
3306,447
3307,477
3308,93
3309,39
3310,112
3311,660
3312,78
3313,9
3314,31
3315,7
3316,63
3317,315
3318,363
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,9750
3328,1425
3329,32
3330,75
3331,90
3332,250
3333,1440
3334,420
3335,90
3336,167
3337,20
3338,768
3339,192
3340,200
3341,720
3342,95
3343,4
3344,798
3345,16
3346,100
3347,15
3348,2400
3349,198
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,520
3362,204
3363,504
3364,27
3365,40
3366,37
3367,300
3368,119
3369,10
3370,13500
3371,13590
3372,976
3373,2160
3374,700
3375,137.142857
3376,7
3377,910
3378,300
3379,256
3380,27
3381,943
3382,90
3383,167
3384,1770
3385,84
3386,25
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,65
3398,60
3399,100
3400,845
3401,90
3402,45
3403,72
3404,15
3405,46
3406,266
3407,150
3408,70
3409,20
3410,125
3411,6
3412,27
3413,4290
3414,20
3415,192
3416,10
3417,47.5
3418,16
3419,195
3420,56
3421,71
3422,552
3423,7940
3424,1734
3425,9
3426,3240
3427,432
3428,8
3429,25
3430,7
3431,38
3432,2400
3433,12
3434,95
3435,25.36
3436,9
3437,19
3438,200
3439,78
3440,0.84
3441,480
3442,70
3443,11
3444,4275
3445,227
3446,770
3447,3
3448,90
3449,96
3450,1400
3451,260
3452,5200
3453,11
3454,76
3455,138
3456,6
3457,28
3458,10
3459,3
3460,76
3461,3
3462,15
3463,384
3464,27
3465,6
3466,170
3467,180
3468,79
3469,475
3470,9.6
3471,7
3472,11.6
3473,1020
3474,11
3475,750
3476,27
3477,26
3478,8
3479,600
3480,970
3481,3.5
3482,20
3483,45
3484,800
3485,48
3486,20
3487,36
3488,360
3489,90
3490,20
3491,192
3492,12
3493,88.4
3494,100
3495,15
3496,9
3497,3
3498,3.5
3499,9
3500,6
3501,16
3502,52
3503,800
3504,4
3505,3120
3506,19
3507,70
3508,225
3509,64
3510,300
3511,420
3512,12.5
3513,937.5
3514,21.75
3515,5760
3516,136
3517,6
3518,30
3519,525
3520,192
3521,8
3522,24
3523,6
3524,48
3525,2000
3526,60
3527,72
3528,2.5
3529,10
3530,40
3531,12.5
3532,7.6
3533,298
3534,0.2
3535,0.1
3536,10
3537,6
3538,192
3539,376
3540,75
3541,2400
3542,12180
3543,2650
3544,6
3545,5
3546,15
3547,1494
3548,588
3549,2000
3550,7
3551,37.5
3552,15
3553,3790
3554,205
3555,720
3556,117
3557,7
3558,25000
3559,270
3560,408
3561,1400
3562,928
3563,9
3564,380
3565,166
3566,76
3567,4692
3568,1512
3569,2
3570,12
3571,6
3572,7
3573,35
3574,30
3575,2200
3576,37
3577,26
3578,19
3579,26
3580,4320
3581,76
3582,74
3583,46
3584,405
3585,42
3586,60
3587,915
3588,7200
3589,9
3590,4500
3591,60
3592,57.6
3593,16
3594,7.5
3595,1760
3596,77
3597,7
3598,23
3599,7
3600,164
3601,79568
3602,74
3603,459
3604,1500
3605,640
3606,40
3607,15
3608,20
3609,6
3610,9
3611,25
3612,645.6
3613,624
3614,945
3615,8
3616,568
3617,112
3618,8
3619,160
3620,174
3621,6
3622,450
3623,133
3624,10
3625,4960
3626,216
3627,96
3628,1080
3629,195
3630,1200
3631,920
3632,796
3633,13000
3634,3550
3635,175
3636,140
3637,467
3638,16
3639,390
3640,78
3641,7
3642,120
3643,4500
3644,23.125
3645,24
3646,36
3647,2450
3648,3
3649,630
3650,20
3651,6
3652,48
3653,200
3654,114
3655,6
3656,169
3657,915
3658,70
3659,562
3660,24
3661,2300
3662,7.5
3663,63
3664,17
3665,516
3666,92
3667,260
3668,750
3669,192
3670,3600
3671,1728
3672,13
3673,100
3674,14.5
3675,704
3676,7890
3677,1298
3678,0.55
3679,5920
3680,1760
3681,1260
3682,12
3683,15
3684,10
3685,75
3686,1536
3687,400
3688,1000
3689,96
3690,120
3691,5
3692,8
3693,38
3694,1138
3695,504
3696,200
3697,2
3698,1400
3699,203
3700,1632
3701,190
3702,960
3703,6
3704,1350
3705,7
3706,4500
3707,96
3708,17
3709,44
3710,6
3711,74
3712,18090
3713,6
3714,180
3715,5
3716,10000
3717,497
3718,22
3719,684
3720,11
3721,312
3722,700
3723,72
3724,14175
3725,8
3726,64
3727,100
3728,11
3729,25
3730,1575
3731,84
3732,200
3733,46
3734,534
3735,1000
3736,107
3737,3640
3738,496
3739,14000
3740,459
3741,1500
3742,714
3743,5920
3744,100
3745,450
3746,212
3747,9
3748,150
3749,9
3750,900
3751,1050
3752,250
3753,288
3754,1332
3755,7200
3756,37
3757,56
3758,3360
3759,5000
3760,18000
3761,116
3762,72
3763,6
3764,3.2
3765,11
3766,12
3767,2230
3768,300
3769,6
3770,47
3771,2160
3772,108
3773,7
3774,780
3775,11
3776,16000
3777,75
3778,76325
3779,2.5
3780,552
3781,16
3782,10
3783,210
3784,30
3785,8
3786,7090
3787,48
3788,414
3789,527
3790,0.65
3791,3470
3792,178
3793,64
3794,270
3795,93.6
3796,24
3797,6
3798,98
3799,122
3800,1100
3801,4.9
3802,7950
3803,3
3804,15
3805,84
3806,1779
3807,4000
3808,54
3809,7
3810,162
3811,144
3812,48
3813,150
3814,750
3815,20
3816,595
3817,20
3818,45
3819,36
3820,12750
3821,40
3822,36
3823,10
3824,120
3825,5
3826,36
3827,15
3828,480
3829,1710
3830,196
3831,34.56
3832,14000
3833,14
3834,192
3835,75
3836,896
3837,14
3838,45
3839,7950
3840,8100
3841,1232
3842,192
3843,1073
3844,1
3845,7
3846,7
3847,576
3848,15
3849,720
3850,97
3851,256
3852,0.5
3853,54
3854,2160
3855,50
3856,576
3857,0
3858,455
3859,75
3860,960
3861,96
3862,140
3863,1680
3864,468
3865,3600
3866,1760
3867,375
3868,368
3869,2000
3870,10
3871,40
3872,14
3873,1440
3874,30
3875,5760
3876,54
3877,120
3878,700
3879,2800
3880,9.6
3881,10
3882,75
3883,6
3884,29
3885,7
3886,1800
3887,64
3888,1600
3889,7200
3890,144
3891,80
3892,1.64
3893,108
3894,8
3895,24
3896,270
3897,27
3898,12
3899,17
3900,6
3901,18
3902,36
3903,3600
3904,3
3905,6
3906,144
3907,168
3908,12.5
3909,3.2
3910,410
3911,6
3912,91
3913,195
3914,16274
3915,6960
3916,1320
3917,20
3918,3360
3919,312
3920,75
3921,700
3922,2100
3923,33
3924,750
3925,2.5
3926,5
3927,90
3928,225
3929,190
3930,176
3931,4.08
3932,48
3933,39
3934,175
3935,25
3936,1600
3937,35
3938,731
3939,756
3940,404
3941,1247
3942,7
3943,768
3944,13.6
3945,6
3946,291
3947,2.5
3948,40
3949,7
3950,945
3951,420
3952,7
3953,54.36
3954,462
3955,1600
3956,964
3957,20
3958,12
3959,12
3960,90
3961,72
3962,48
3963,375
3964,774
3965,70
3966,45
3967,6
3968,176
3969,12
3970,400
3971,80
3972,555
3973,98
3974,96
3975,40
3976,11
3977,20
3978,39
3979,12
3980,14
3981,967
3982,12
3983,1800
3984,90
3985,950
3986,52
3987,7.5
3988,192
3989,28
3990,1720
3991,8
3992,30900
3993,60
3994,720
3995,13
3996,9
3997,46
3998,60
3999,17
4000,42
4001,21
4002,1695
4003,1674
4004,4334
4005,48
4006,60
4007,9
4008,60
4009,170
4010,740
4011,8
4012,160
4013,10
4014,195
4015,90
4016,20
4017,206
4018,10.2
4019,12.6
4020,22
4021,2.7
4022,7
4023,360
4024,120
4025,4200
4026,3092
4027,4
4028,800
4029,3.2
4030,24
4031,12
4032,30
4033,960
4034,41
4035,9
4036,4
4037,72
4038,4680
4039,179.5
4040,32
4041,625
4042,10
4043,800
4044,12
4045,160
4046,2400
4047,1800
4048,82
4049,192
4050,120
4051,3
4052,160
4053,16
4054,6
4055,162
4056,12
4057,270
4058,207
4059,26
4060,200
4061,9630
4062,576
4063,675
4064,6
4065,410
4066,178
