0,2000
4067,2160
4068,24
4069,956
4070,7.2
4071,3000
4072,79
4073,220
4074,1400
4075,196
4076,30
4077,6
4078,9.5
4079,962.5
4080,12
4081,120
4082,705
4083,1672
4084,11
4085,510
4086,122
4087,1442
4088,24000
4089,10
4090,48
4091,930
4092,79.5
4093,20
4094,9600
4095,5174
4096,2
4097,7.5
4098,227.5
4099,1680
4100,45
4101,100
4102,800
4103,17.5
4104,9
4105,1600
4106,120
4107,230.4
4108,69
4109,27.75
4110,6
4111,1.2
4112,6
4113,37
4114,4060
4115,80
4116,9
4117,12
4118,12
4119,690
4120,23
4121,5
4122,48
4123,9
4124,16
4125,60
4126,30000
4127,1075
4128,98
4129,95
4130,789
4131,608
4132,1075
4133,27
4134,170
4135,19
4136,42
4137,6
4138,12.5
4139,1.6
4140,46
4141,117
4142,720
4143,96
4144,1112
4145,700
4146,60
4147,16
4148,12
4149,1163
4150,274
4151,100
4152,10
4153,456
4154,578
4155,7.5
4156,12
4157,428
4158,13
4159,7
4160,375
4161,160
4162,3.14
4163,980
4164,96.25
4165,120
4166,27
4167,600
4168,16
4169,17
4170,8
4171,19.875
4172,768
4173,1600
4174,1152
4175,625
4176,22
4177,172.768
4178,75.36
4179,30
4180,40
4181,6
4182,720
4183,169
4184,96
4185,30
4186,25
4187,72
4188,2.5
4189,4
4190,72
4191,125.6
4192,200
4193,6
4194,96%
4195,28.26
4196,175
4197,192
4198,62.8
4199,27
4200,192
4201,67
4202,33.3%
4203,400
4204,2
4205,22500
4206,13
4207,720
4208,130
4209,790
4210,97
4211,26
4212,90
4213,15
4214,175
4215,30
4216,5
4217,60
4218,150
4219,1050
4220,10
4221,160
4222,96
4223,38.4
4224,12
4225,705.84
4226,70
4227,180
4228,4
4229,75.36
4230,36
4231,70
4232,9.42
4233,12.5%
4234,47.1
4235,32
4236,29
4237,1080
4238,10
4239,69
4240,150
4241,30
4242,40
4243,400
4244,62
4245,1280
4246,700
4247,33
4248,340
4249,1.5
4250,9
4251,39
4252,900
4253,6.15
4254,1.875
4255,3.5
4256,32
4257,6
4258,150
4259,29
4260,16
4261,1092
4262,38
4263,798
4264,224
4265,8
4266,0.9
4267,63
4268,122
4269,7.85
4270,2
4271,44
4272,32
4273,63
4274,64
4275,440
4276,1728
4277,130
4278,22
4279,5616
4280,91.8
4281,75.36
4282,48
4283,40
4284,23
4285,225
4286,17
4287,2700
4288,70
4289,34480
4290,48
4291,6
4292,11
4293,5984
4294,150
4295,144
4296,36
4297,780
4298,224
4299,75
4300,7
4301,20
4302,7200
4303,15
4304,170
4305,60
4306,26
4307,6
4308,6
4309,1000
4310,75
4311,2900
4312,30
4313,288
4314,20%
4315,11.1%
4316,2316
4317,265
4318,375
4319,18
4320,192
4321,6.5
4322,255
4323,10
4324,3
4325,75.36
4326,51.7
4327,2
4328,40
4329,0.76
4330,160
4331,1692
4332,12
4333,288
4334,396
4335,200
4336,120
4337,76
4338,28
4339,64
4340,9.4
4341,570
4342,1080
4343,2400
4344,96
4345,29.8
4346,40
4347,27.6
4348,10%
4349,6.4
4350,15
4351,50
4352,6
4353,16
4354,7.5
4355,7.5
4356,3
4357,96
4358,1.32
4359,12
4360,100
4361,16
4362,3
4363,12
4364,750
4365,300
4366,200
4367,1.466667
4368,1800
4369,36
4370,60
4371,9.63
4372,24
4373,9
4374,19
4375,0.6
4376,60
4377,47
4378,25
4379,9
4380,12.56
4381,96
4382,7
4383,45
4384,294
4385,18
4386,5
4387,2
4388,900
4389,16.67
4390,400
4391,784
4392,7.5
4393,3
4394,29
4395,6400
4396,6400
4397,60000
4398,6
4399,5
4400,10
4401,7000
4402,48
4403,20
4404,90
4405,32
4406,32
4407,9.6
4408,13
4409,7
4410,9
4411,9.8
4412,42
4413,928
4414,1236
4415,2
4416,60
4417,96
4418,1000
4419,270
4420,9
4421,75
4422,12
4423,100
4424,5000
4425,600
4426,7800
4427,9.6
4428,150.72
4429,15.7
4430,19.632
4431,16
4432,0.333333
4433,96
4434,2
4435,800
4436,19.625
4437,9
4438,12.56
4439,12.56
4440,12
4441,1400
4442,10%
4443,2826
4444,175
4445,15
4446,7.5
4447,1500
4448,125.6
4449,125.6
4450,28.26
4451,3
4452,75.36
4453,3.5
4454,7200
4455,28
4456,9450
4457,39
4458,6
4459,60
4460,180
4461,70.7
4462,96
4463,47.87
4464,19.6
4465,28.26
4466,12.56
4467,3.14
4468,75
4469,840
4470,1200
4471,225
4472,36.14
4473,2
4474,34400
4475,75.36
4476,9
4477,16
4478,276
4479,960
4480,3000
4481,360
4482,75.36
4483,3600
4484,960
4485,150
4486,72
4487,7.5
4488,5
4489,50.24
4490,78.5
4491,2.5
4492,62.8
4493,14.5
4494,2200
4495,17
4496,25.12
4497,9
4498,1570
4499,30
4500,99
4501,136.5
4502,6
4503,3600
4504,12.56
4505,70%
4506,18.84
4507,12.56
4508,15.7
4509,1689
4510,25
4511,175
4512,12
4513,7
4514,7
4515,16
4516,6.28
4517,1809.75
4518,19.625
4519,34
4520,0.666667
4521,9
4522,7200
4523,12.56
4524,16.72
4525,9.82
4526,9.82
4527,96
4528,960
4529,1200
4530,60
4531,90
4532,21000
4533,6.5
4534,80
4535,720
4536,90
4537,900
4538,2
4539,471
4540,2700
4541,17
4542,502.4
4543,28.26
4544,72
4545,47.1
4546,4800
4547,24
4548,42
4549,502
4550,50.24
4551,25%
4552,7.536
4553,72
4554,3.1
4555,34
4556,157
4557,47.1
4558,64
4559,30
4560,1
4561,19.625
4562,1.8
4563,20
4564,500
4565,3200
4566,25
4567,39.6
4568,314
4569,97
4570,17
4571,78.5
4572,2
4573,94.2
4574,12.56
4575,6
4576,7
4577,75360
4578,1007.76
4579,7.536
4580,6
4581,1.884
4582,60
4583,40.96
4584,6
4585,6.28
4586,8.072
4587,0.08
4588,420
4589,210
4590,22.5
4591,4
4592,48
4593,942
4594,7
4595,2
4596,6
4597,6
4598,14
4599,195
4600,94.2
4601,314
4602,90
4603,60
4604,1.07784
4605,3.14
4606,128.75
4607,78.5
4608,0.875
4609,5920
4610,30
4611,31.4
4612,19.625
4613,62.8
4614,7.8
4615,10.24
4616,0.75
4617,15504
4618,240
4619,75
4620,12.56
4621,97.6
4622,9
4623,700
4624,7.536
4625,360
4626,40
4627,21.98
4628,180
4629,2.5
4630,37.6
4631,900
4632,72.68
4633,39.2
4634,30
4635,19
4636,196
4637,91
4638,60
4639,28
4640,61
4641,2.5
4642,15.7
4643,69.625
4644,4200
4645,794
4646,10
4647,48
4648,3
4649,75
4650,12.56
4651,20
4652,1200
4653,47.5
4654,1000
4655,0.3
4656,1950
4657,72
4658,20
4659,9.6
4660,49.69
4661,1530
4662,900
4663,20
4664,2
4665,12.56
4666,496
4667,21.98
4668,14
4669,7850
4670,700
4671,25.12
4672,36.9
4673,720
4674,420
4675,3
4676,314
4677,14
4678,15.15
4679,75.36
4680,48
4681,0.160714
4682,20%
4683,11
4684,942
4685,10
4686,3
4687,200
4688,900
4689,0.01
4690,2.7
4691,10
4692,79.5
4693,113.04
4694,18.84
4695,1756.24
4696,60
4697,0.9
4698,27.5
4699,314
4700,1413
4701,60.73
4702,1.887
4703,0.674157
4704,6
4705,20
4706,4000
4707,49
4708,429
4709,39
4710,20%
4711,198
4712,2826
4713,112
4714,70.74
4715,1.6
4716,7.8536
4717,28.26
4718,720
4719,7.5
4720,1.5
4721,562
4722,894
4723,20
4724,28.26
4725,97.5
4726,27
4727,20
4728,78.5
4729,60
4730,2.5
4731,960
4732,1250
4733,36
4734,13600
4735,150.72
4736,188
4737,15
4738,1500
4739,1000
4740,25.12
4741,39.625
4742,10
4743,25.12
4744,729
4745,4900.5
4746,12
4747,44
4748,942.48
4749,174.16
4750,120
4751,24
4752,50.24
4753,362
4754,750
4755,6750
4756,12.56
4757,54
4758,3
4759,1333333333333333248
4760,16.54
4761,6
4762,7.6
4763,0.04
4764,2020
4765,16
4766,9.42
4767,314
4768,10
4769,12.56
4770,75.36
4771,12.56
4772,10.905
4773,3.9
4774,40
4775,60
4776,75.36
4777,19.625
4778,12.5%
4779,37.68
4780,31.4
4781,141.34
4782,20
4783,162
4784,528
4785,78500
4786,600
4787,2.7
4788,6
4789,0.785
4790,30
4791,269.5
4792,70.632
4793,2512
4794,60
4795,75.36
4796,706.5
4797,9.848
4798,1.5
4799,47.1
4800,65.3
4801,200.336
4802,5
4803,10
4804,75
4805,803.76
4806,54
4807,94.2
4808,47.1
4809,2.51536
4810,113.04
4811,1884
4812,62.8
4813,200
4814,25
4815,216
4816,70%
4817,2.275
4818,15
4819,1900
4820,19
4821,172.928
4822,9.42
4823,205
4824,4.4
4825,150
4826,4.8
4827,20
4828,9.45
4829,314
4830,314
4831,2826
4832,168
4833,7
4834,459.25
4835,60
4836,10.9
4837,56.52
4838,50
4839,28.26
4840,11
4841,20
4842,2160
4843,70.2
4844,17.5
4845,750
4846,5
4847,24
4848,696
4849,299
4850,2.5
4851,40
4852,48
4853,373
4854,0.533333
4855,40
4856,180
4857,6000
4858,40
4859,0.1
4860,4
4861,78.5
4862,3
4863,0.75
4864,6
4865,12.56
4866,15
4867,6
4868,189
4869,47
4870,49
4871,2
4872,50
4873,7536
4874,7536
4875,50.24
4876,314
4877,502.4
4878,240000
4879,2
4880,28.26
4881,8
4882,50
4883,0.111111
4884,40
4885,75
4886,15
4887,6
4888,37
4889,14
4890,3
4891,60
4892,60
4893,900
4894,20
4895,6
4896,75
4897,195
4898,6
4899,15
4900,90
4901,18
4902,39
4903,980
4904,12.56
4905,12.56
4906,20
4907,2.5
4908,75
4909,92
4910,48
4911,113.04
4912,6
4913,6
4914,5
4915,79
4916,39
4917,36
4918,3
4919,60
4920,64
4921,939
4922,10.4
4923,2
4924,2
4925,27
4926,6000
4927,1710
4928,300
4929,6
4930,640
4931,30
4932,7.5
4933,0.8
4934,51.5
4935,6
4936,6
4937,15
4938,0.8
4939,3.75
4940,32
4941,0.166667
4942,11
4943,75
4944,67.5
4945,3.2
4946,1.5
4947,158.5
4948,7
4949,7
4950,19
4951,6
4952,6
4953,6
4954,1760
4955,0.25
4956,62
4957,12
4958,6
4959,50.24
4960,12.56
4961,120
4962,17.1%
4963,15
4964,2.4
4965,50
4966,83
4967,160
4968,52
4969,62
4970,72
4971,45
4972,68
4973,43
4974,28
4975,63
4976,21
4977,18
4978,17
4979,7
4980,56
4981,9
4982,84
4983,56
4984,75
4985,18
4986,16
4987,24
4988,27
4989,12
4990,35
4991,18
4992,4
4993,5
4994,4
4995,24
4996,12
4997,24
4998,94
4999,9
5000,36
5001,27
5002,32
5003,60
5004,78
5005,115
5006,36
5007,33
5008,8
5009,23
5010,57
5011,47
5012,8
5013,5
5014,7
5015,18
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,6
5024,9
5025,57
5026,81
5027,19
5028,28
5029,20
5030,20
5031,46
5032,44
5033,27
5034,17
5035,10
5036,2
5037,11
5038,48
5039,72
5040,8
5041,4
5042,25
5043,31
5044,60
5045,19
5046,3
5047,4
5048,9
5049,18
5050,23
5051,9
5052,11
5053,35
5054,31
5055,91
5056,47
5057,80
5058,56
5059,26
5060,81
5061,12
5062,55
5063,55
5064,6
5065,18
5066,10
5067,79
5068,91
5069,80
5070,3
5071,51
5072,84
5073,16
5074,24
5075,57
5076,26
5077,7
5078,42
5079,7
5080,27
5081,30
5082,61
5083,16
5084,6
5085,66
5086,32
5087,24
5088,6
5089,33
5090,32
5091,14
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,8
5101,18
5102,6
5103,15
5104,67
5105,18
5106,33
5107,7
5108,19
5109,30
5110,87
5111,21
5112,18
5113,27
5114,184
5115,75
5116,2
5117,50
5118,942
5119,28
5120,11
5121,1600
5122,600
5123,6
5124,5290
5125,44
5126,26
5127,19
5128,200
5129,6
5130,2.4
5131,150
5132,269
5133,36
5134,75
5135,30
5136,13.5
5137,10
5138,12
5139,157
5140,50.24
5141,4.186667
5142,4.75
5143,2597
5144,3
5145,2
5146,160
5147,500
5148,19.68
5149,79
5150,1862
5151,7
5152,1200
5153,75
5154,16.2
5155,4680
5156,70.625
5157,40
5158,2750
5159,240
5160,40
5161,270
5162,30
5163,17
5164,4000
5165,20
5166,96
5167,273
5168,30
5169,1884
5170,274
5171,12.56
5172,0.96
5173,750
5174,30
5175,25
5176,125
5177,12
5178,1004.32
5179,2700
5180,70
5181,2
5182,4400
5183,90
5184,60
5185,2.5
5186,1900
5187,2920
5188,7.8
5189,13000
5190,2
5191,9
5192,36
5193,16
5194,90
5195,180
5196,69
5197,80
5198,6
5199,0.5
5200,960
5201,0.06
5202,9
5203,7
5204,72
5205,36.3
5206,5
5207,300
5208,11
5209,2.67
5210,60
5211,16
5212,1700
5213,750
5214,70
5215,9
5216,18
5217,49.62
5218,17
5219,157
5220,260
5221,20
5222,400
5223,80
5224,4000
5225,36
5226,125
5227,4
5228,32
5229,5000
5230,19.7
5231,16
5232,26.3
5233,63
5234,3360
5235,5600
5236,921.6
5237,7.069
5238,27
5239,27
5240,5
5241,2300
5242,600
5243,31.4
5244,1600
5245,48
5246,15
5247,38
5248,9
5249,19
5250,6
5251,20
5252,40
5253,32
5254,27
5255,76
5256,7
5257,7
5258,33
5259,75
5260,39
5261,1750
5262,170
5263,455
5264,0.5
5265,6
5266,7
5267,118.75
5268,3240
5269,9
5270,16
5271,5
5272,6
5273,35
5274,2000
5275,72
5276,120
5277,973.2
5278,25%
5279,2600
5280,17
5281,3.2
5282,72
5283,1800
5284,160
5285,14.13
5286,28.26
5287,6.28
5288,27.5
5289,6
5290,96
5291,20
5292,20
5293,1503
5294,4
5295,320
5296,75
5297,3
5298,13.5
5299,1800
5300,39.84
5301,753.33
5302,60
5303,100
5304,75
5305,752
5306,36
5307,43
5308,290
5309,400
5310,297.5
5311,12.6
5312,12
5313,27
5314,12
5315,100
5316,53
5317,70
5318,160
5319,1700
5320,300
5321,160
5322,48
5323,7.069
5324,150.74
5325,190
5326,50
5327,30
5328,20
5329,20000
5330,2000
5331,76
5332,1
5333,167
5334,33.75
5335,7200
5336,144
5337,120
5338,70
5339,52
5340,980
5341,2700
5342,50
5343,384
5344,37.68
5345,75.36
5346,12
5347,225
5348,7
5349,250
5350,3360
5351,1320
5352,176
5353,2600
5354,18
5355,1800
5356,9
5357,640
5358,10
5359,12
5360,1.887
5361,1.5
5362,16
5363,790
5364,10
5365,50
5366,4000
5367,20
5368,1.98
5369,0.656699
5370,990
5371,6
5372,9000
5373,2970
5374,20
5375,25
5376,60
5377,20
5378,2730
5379,200
5380,0.9
5381,40
5382,1250
5383,17768
5384,150
5385,50
5386,14
5387,1300
5388,2
5389,19
5390,8
5391,8
5392,1.8
5393,49
5394,8
5395,15
5396,600
5397,20000
5398,144
5399,35
5400,245
5401,750
5402,9
5403,78
5404,33
5405,9.636
5406,176
5407,600
5408,210
5409,45
5410,30
5411,39
5412,16.8
5413,91
5414,157.98
5415,776.025
5416,92
5417,704
5418,480
5419,440
5420,1980
5421,2.5
5422,2.5
5423,5.76
5424,1.92
5425,1.5
5426,30
5427,72
5428,54
5429,900
5430,48
5431,36
5432,8
5433,760
5434,10000
5435,960
5436,492
5437,1.5
5438,1800
5439,60
5440,256
5441,24
5442,60
5443,7
5444,27.5
5445,0.32
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,2.7
5451,60
5452,1980
5453,115
5454,960
5455,24
5456,2.5
5457,499.6
5458,3.14
5459,100
5460,195
5461,3.14
5462,9.6
5463,270
5464,5
5465,320
5466,16
5467,2
5468,1.75
5469,17.2
5470,25
5471,1200
5472,9.42
5473,1.8
5474,20
5475,16
5476,1.5
5477,24
5478,125
5479,18000
5480,7200
5481,6
5482,6
5483,2.75
5484,1.25
5485,2.5
5486,23
5487,195
5488,100
5489,6
5490,79
5491,20
5492,7
5493,53
5494,190
5495,42
5496,10
5497,6
5498,1650
5499,37.5
5500,7
5501,76
5502,3
5503,900
5504,360
5505,60
5506,7.5
5507,1950
5508,365
5509,700
5510,6
5511,800
5512,32
5513,7
5514,90
5515,35
5516,4791.25
5517,24000
5518,70
5519,5455
5520,76
5521,320
5522,37.5
5523,1920
5524,35
5525,2.4
5526,126
5527,120
5528,29.3
5529,600
5530,75
5531,2000
5532,5377.5
5533,48
5534,4
5535,1
5536,5400
5537,471
5538,10.7
5539,100
5540,10
5541,60
5542,270
5543,390
5544,7
5545,18
5546,30
5547,59
5548,5
5549,45
5550,2700
5551,960
5552,960
5553,12
5554,10
5555,6600
5556,90
5557,170
5558,2.5
5559,20
5560,24
5561,180
5562,12000
5563,490
5564,12
5565,4
5566,9
5567,60
5568,8
5569,60
5570,12
5571,7
5572,168
5573,17500
5574,166.7
5575,7
5576,4
5577,12.56
5578,13.75
5579,140
5580,40.8
5581,16
5582,179.6
5583,280
5584,100
5585,9
5586,70
5587,365
5588,300
5589,34
5590,2.7
5591,2880
5592,95
5593,900
5594,62.5
5595,720
5596,399
5597,51
5598,7
5599,2700
5600,728
5601,1250
5602,4950
5603,2.3875
5604,80
5605,75
5606,9950
5607,9
5608,13
5609,440
5610,7.98
5611,60
5612,7.2
5613,7.875
5614,37
5615,94.3
5616,12.56
5617,4320
5618,7.5
5619,97.5
5620,150
5621,7536
5622,47.1
5623,5
5624,60
5625,20
5626,8100
5627,20
5628,270
5629,496
5630,250
5631,1497
5632,42
5633,2700
5634,250
5635,94.2
5636,750
5637,7049.5
5638,30
5639,63
5640,12.5
5641,1072
5642,2250
5643,120
5644,7.5
5645,168
5646,6
5647,28.26
5648,79
5649,140
5650,75
5651,28.26
5652,520
5653,450
5654,1.6
5655,57
5656,50
5657,5.5
5658,9
5659,25
5660,320
5661,32
5662,80
5663,2.5
5664,2.25
5665,64
5666,30
5667,120
5668,30
5669,4
5670,500
5671,2.24
5672,270
5673,60
5674,960
5675,628
5676,9675
5677,36
5678,46
5679,1500
5680,500
5681,79.5
5682,376.8
5683,5
5684,60
5685,0.4
5686,50
5687,605
5688,753.6
5689,2250
5690,25
5691,1200
5692,13
5693,67
5694,900
5695,100
5696,2250
5697,1600
5698,15
5699,72
5700,7.536
5701,60
5702,50
5703,16
5704,42
5705,80
5706,67.5
5707,2400
5708,16
5709,12900
5710,2.95
5711,36
5712,64
5713,800
5714,1
5715,34.53
5716,115
5717,8
5718,192
5719,9
5720,945
5721,90.48
5722,30.86
5723,5
5724,915
5725,75
5726,0.9
5727,300
5728,10
5729,4
5730,9
5731,680
5732,960
5733,179.8
5734,5792
5735,7
5736,1751.04
5737,425
5738,3460
5739,45000
5740,8
5741,6.4
5742,10
5743,27.5
5744,597
5745,900
5746,176
5747,16
5748,2000
5749,19.61
5750,696
5751,392
5752,360
5753,275
5754,232
5755,90
5756,142
5757,23
5758,160
5759,19.2
5760,40
5761,7.5
5762,150
5763,79
5764,35
5765,16
5766,2112
5767,28.8
5768,480
5769,25
5770,25
5771,80
5772,150
5773,120
5774,24
5775,9000
5776,30
5777,160
5778,26
5779,11
5780,68
5781,7
5782,192
5783,9
5784,30
5785,3500
5786,670
5787,44
5788,11775
5789,200
5790,90
5791,78
5792,17200
5793,9170
5794,400
5795,162
5796,420
5797,6
5798,320
5799,10.42
5800,1620
5801,32
5802,175
5803,75.36
5804,3
5805,15
5806,40
5807,255
5808,60
5809,80
5810,12
5811,2.5
5812,17
5813,750
5814,245
5815,20
5816,150
5817,154
5818,5.5
5819,90
5820,1.8
5821,36
5822,5
5823,30
5824,76
5825,5
5826,8000
5827,19
5828,75
5829,25780
5830,2550
5831,600
5832,7000
5833,4
5834,47.5
5835,1500
5836,62.8
5837,3.6
5838,471
5839,90.4
5840,10
5841,4
5842,20
5843,2.7
5844,57
5845,67
5846,200
5847,2400
5848,137.5
5849,39.72
5850,9
5851,93.75
5852,25
5853,960
5854,7
5855,9600
5856,7200
5857,1200
5858,720
5859,24
5860,6
5861,1
5862,153.9
5863,938
5864,20
5865,1.17
5866,135
5867,3
5868,0.625
5869,3.67
5870,18
5871,12
5872,2600
5873,0.4
5874,60
5875,756
5876,24
5877,72
5878,25
5879,90
5880,49
5881,411
5882,29.5
5883,250
5884,18
5885,100
5886,14.375
5887,9
5888,2
5889,68
5890,34
5891,90
5892,404
5893,27.9
5894,1980
5895,8
5896,750
5897,0.9
5898,5776
5899,5
5900,3
5901,5
5902,9.78
5903,12.5
5904,17100
5905,440
5906,96
5907,9
5908,21
5909,7
5910,47
5911,9
5912,16
5913,33
5914,30
5915,7
5916,3
5917,7
5918,50
5919,60
5920,46
5921,8
5922,8
5923,18
5924,34
5925,42
5926,36
5927,18
5928,694
5929,911
5930,6
5931,700
5932,4
5933,72
5934,42
5935,14
5936,33
5937,8
5938,6
5939,35
5940,12
5941,20
5942,10
5943,15
5944,15
5945,1
5946,10
5947,36
5948,46
5949,56
5950,3
5951,4
5952,12
5953,11
5954,9
5955,42
5956,21
5957,42
5958,72
5959,44
5960,20
5961,50
5962,18
5963,36
5964,33
5965,24
5966,16
5967,53
5968,31
5969,3
5970,70
5971,53
5972,4
5973,3
5974,5
5975,4
5976,24
5977,8
5978,2
5979,12
5980,9
5981,41
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,15
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
6001,21
6002,6
6003,6
6004,26
6005,47
6006,6
6007,9
6008,57
6009,81
6010,19
6011,28
6012,20
6013,20
6014,46
6015,44
6016,27
6017,8
